"","candidateId","categoryId","rating"
"10082",146255,7,34
"10083",102964,7,63.5
"10084",5935,7,63.6666666666667
"10085",116277,7,48.3333333333333
"10086",152113,7,63.5
"10087",24799,7,52.5
"10088",110252,7,63.5
"10089",127653,7,77.5
"10090",127760,7,78
"10091",152539,7,79
"10092",152546,7,63.5
"10093",106528,7,63.5
"10094",133557,7,77.5
"10095",47357,7,47.5
"10096",147381,7,34
"10097",116911,7,72.5
"10098",360,7,34
"10099",135957,7,34
"10100",152270,7,6
"10101",1707,7,82
"10102",112252,7,77.5
"10103",51522,7,63.5
"10104",3493,7,63.5
"10105",145943,7,34
"10106",8297,7,72.5
"10107",14379,43,95
"10108",19344,5,46
"10109",8297,30,31.25
"10110",14379,2,38.4285714285714
"10111",4311,2,50
"10112",127668,2,50
"10113",116801,37,100
"10114",153141,2,100
"10115",9715,25,77.3333333333333
"10116",9754,25,100
"10117",9732,25,10
"10118",16469,25,83.3333333333333
"10119",8425,25,100
"10120",29100,25,70
"10121",29713,25,0
"10122",28769,25,8.25
"10123",28918,25,10.8333333333333
"10124",16539,25,95
"10125",3564,25,85.2857142857143
"10126",28593,25,88.7142857142857
"10127",26732,25,98
"10128",8315,25,89.8571428571429
"10129",3577,25,64.1428571428571
"10130",26741,25,89.7142857142857
"10131",21899,25,89.8571428571429
"10132",16725,25,31.2857142857143
"10133",9489,25,82.4285714285714
"10134",142,25,94.7142857142857
"10135",8393,25,82.4285714285714
"10136",29674,25,89
"10137",26772,25,55.2857142857143
"10138",26766,25,91.8571428571429
"10139",26777,25,31.2857142857143
"10140",26759,25,70.4285714285714
"10141",26763,25,72
"10142",16553,25,31.8571428571429
"10143",8168,25,91.8571428571429
"10144",59849,25,93.3333333333333
"10145",58121,25,0
"10146",69477,25,100
"10147",59904,25,93.3333333333333
"10148",1516,25,76.6666666666667
"10149",28963,25,83.5
"10150",29346,25,6.66666666666667
"10151",29664,25,90
"10152",29474,25,87.5
"10153",104308,25,33.3333333333333
"10154",120200,25,35
"10155",71098,25,10
"10156",71284,25,100
"10157",138524,25,100
"10158",120030,25,80
"10159",129529,25,80
"10160",136407,25,60
"10161",22337,25,80
"10162",70351,25,80
"10163",76151,38,70.75
"10164",114964,38,30.5
"10165",151330,38,16.5
"10166",128583,38,30.5
"10167",57717,38,36
"10168",150182,38,0
"10169",7455,38,31
"10170",146274,38,7
"10171",146290,38,20
"10172",119120,38,20
"10173",137299,38,31
"10174",123732,38,100
"10175",69477,38,100
"10176",71098,38,32.8
"10177",70114,38,93
"10178",1516,38,100
"10179",29346,38,28.8
"10180",125319,38,13.5
"10181",137676,38,32.5
"10182",32085,38,20
"10183",122246,38,13.5
"10184",31618,38,14.5
"10185",136062,38,20
"10186",135714,38,14.5
"10187",155218,38,20
"10188",128760,38,38
"10189",155414,38,20
"10190",155424,38,20
"10191",146299,38,100
"10192",120909,38,38
"10193",37676,38,20
"10194",152477,38,20
"10195",152482,38,94.3333333333333
"10196",78851,38,93
"10197",38894,38,10
"10198",156389,38,7
"10199",146255,38,18
"10200",102964,38,20
"10201",5935,38,100
"10202",116277,38,100
"10203",152113,38,25.5
"10204",24799,38,97
"10205",110252,38,20
"10206",127653,38,100
"10207",127760,38,23
"10208",152539,38,39.5
"10209",152546,38,50.5
"10210",106528,38,13.5
"10211",47357,38,100
"10212",147381,38,7
"10213",116911,38,20
"10214",360,38,12.5
"10215",135957,38,20
"10216",152270,38,0
"10217",1707,38,100
"10218",112252,38,25.5
"10219",51522,38,12.5
"10220",3493,38,14.5
"10221",145943,38,20
"10222",8297,38,20
"10223",71284,38,98.25
"10224",173426,38,86
"10225",172678,38,29
"10226",166760,38,33
"10227",9128,38,0
"10228",37676,30,17.1111111111111
"10229",20157,30,23.5555555555556
"10230",156097,27,8
"10231",102454,11,94.8
"10232",53266,66,27.6666666666667
"10233",53270,66,33.9166666666667
"10234",53293,66,34.75
"10235",26847,66,69.8333333333333
"10236",26866,66,34.3333333333333
"10237",53298,66,29.3333333333333
"10238",26900,66,62.5
"10239",26888,66,61.9333333333333
"10240",53312,66,31.8333333333333
"10241",26976,66,71.5833333333333
"10242",53352,66,28.5
"10243",53353,66,71.3333333333333
"10244",26717,66,50.9333333333333
"10245",26732,66,67.9285714285714
"10246",26763,66,46.5333333333333
"10247",26815,66,46.6
"10248",26820,66,58.9285714285714
"10249",26851,66,62.8
"10250",26875,66,52.6666666666667
"10251",26895,66,58.7333333333333
"10252",26890,66,66.0666666666667
"10253",26906,66,44.4
"10254",26918,66,67.4
"10255",26904,66,59.1428571428571
"10256",26952,66,67
"10257",26951,66,67.3333333333333
"10258",26981,66,51
"10259",26972,66,55
"10260",26982,66,62.0666666666667
"10261",26991,66,60.6
"10262",27082,66,47.5333333333333
"10263",27097,66,46.8
"10264",27142,66,51.2
"10265",53273,66,75.4545454545455
"10266",26830,66,32.1818181818182
"10267",542,66,54.9230769230769
"10268",379,66,44.3636363636364
"10269",515,66,77.3636363636364
"10270",418,66,35.8461538461538
"10271",21926,66,39.2307692307692
"10272",21787,66,36.2857142857143
"10273",26961,66,71.5
"10274",27018,66,86.2857142857143
"10275",27008,66,30.6363636363636
"10276",27027,66,31.7272727272727
"10277",27036,66,77.8181818181818
"10278",27060,66,77
"10279",21992,66,34.9166666666667
"10280",398,66,45.7777777777778
"10281",27110,66,69.8571428571429
"10282",53358,66,78.5454545454545
"10283",558,66,31.1818181818182
"10284",441,66,48.5
"10285",8315,66,67.4285714285714
"10286",26741,66,69.5714285714286
"10287",21899,66,60.7857142857143
"10288",142,66,74.0714285714286
"10289",26772,66,49.5
"10290",26766,66,61.8571428571429
"10291",26777,66,53.8571428571429
"10292",26759,66,62.2857142857143
"10293",561,66,69.0714285714286
"10294",26788,66,62.8571428571429
"10295",26798,66,61.3571428571429
"10296",26817,66,72
"10297",26831,66,68.9285714285714
"10298",26841,66,78
"10299",233,66,77.5714285714286
"10300",246,66,47.3571428571429
"10301",552,66,68.0714285714286
"10302",345,66,62.1428571428571
"10303",26926,66,72.2857142857143
"10304",26929,66,66.0714285714286
"10305",21785,66,66.7857142857143
"10306",119,66,64.8571428571429
"10307",21890,66,60.2857142857143
"10308",478,66,74.3571428571429
"10309",22177,66,49.7142857142857
"10310",26968,66,67.7857142857143
"10311",4360,66,63.0714285714286
"10312",26975,66,70.5714285714286
"10313",26980,66,56.2857142857143
"10314",26978,66,56.6428571428571
"10315",21790,66,35.6153846153846
"10316",27016,66,68.1428571428571
"10317",27032,66,47.5
"10318",367,66,61.0714285714286
"10319",27037,66,67.3571428571429
"10320",21853,66,65
"10321",21991,66,65
"10322",27066,66,73.5714285714286
"10323",27069,66,59.5714285714286
"10324",27079,66,47.0714285714286
"10325",361,66,43.5384615384615
"10326",334,66,53.5
"10327",21706,66,48.9285714285714
"10328",21692,66,70.7857142857143
"10329",27100,66,70.0714285714286
"10330",27098,66,69.0714285714286
"10331",288,66,49.7142857142857
"10332",21689,66,65.1538461538462
"10333",27117,66,63.5
"10334",27116,66,46.4285714285714
"10335",845,66,65.5714285714286
"10336",630,66,76.2142857142857
"10337",27958,66,53.7272727272727
"10338",28128,66,39.1666666666667
"10339",22421,66,73.7777777777778
"10340",1606,66,78.25
"10341",1721,66,35.9230769230769
"10342",22658,66,78
"10343",24096,66,45.1428571428571
"10344",27122,66,79.3333333333333
"10345",3470,66,58.2307692307692
"10346",11701,66,55.6666666666667
"10347",3564,66,70.6153846153846
"10348",9489,66,71.25
"10349",8393,66,68.0769230769231
"10350",16553,66,51.5833333333333
"10351",8168,66,79.9166666666667
"10352",17188,66,65.3846153846154
"10353",2917,66,49
"10354",6387,66,70.5384615384615
"10355",18883,66,63.3846153846154
"10356",4844,66,71.1818181818182
"10357",3812,66,71.9166666666667
"10358",8967,66,72.8461538461538
"10359",9425,66,50.5833333333333
"10360",4295,66,69
"10361",8404,66,52.75
"10362",2979,66,49
"10363",2519,66,73.7692307692308
"10364",55693,66,50.0769230769231
"10365",55787,66,85
"10366",5488,66,54
"10367",56231,66,79.0909090909091
"10368",26344,66,52.6923076923077
"10369",15841,66,40.2857142857143
"10370",6098,66,68.3
"10371",15691,66,30
"10372",15375,66,30.375
"10373",5705,66,47.1
"10374",28253,66,66.8
"10375",28399,66,44.6
"10376",16725,66,36.9
"10377",29674,66,55.8
"10378",24312,66,46.9
"10379",7826,66,71.7
"10380",10853,66,37.1
"10381",36130,66,73.1
"10382",10655,66,30.1111111111111
"10383",45519,66,47.4
"10384",45638,66,72
"10385",46034,66,47.1
"10386",9794,66,58.1
"10387",3985,66,35.8
"10388",48891,66,56.5
"10389",25186,66,58.3
"10390",49827,66,54.4
"10391",50120,66,58.1
"10392",49296,66,58.1
"10393",50544,66,36.9
"10394",110942,66,100
"10395",30004,66,96
"10396",1568,66,100
"10397",17189,66,66.6666666666667
"10398",122834,66,100
"10399",1601,66,25
"10400",1677,66,100
"10401",2919,66,16.6666666666667
"10402",34212,66,100
"10403",120345,66,96
"10404",117285,66,0
"10405",69494,66,96.6666666666667
"10406",8749,66,51
"10407",65092,66,100
"10408",108924,66,100
"10409",2109,66,100
"10410",20928,66,100
"10411",41788,66,50
"10412",1663,66,100
"10413",74517,66,100
"10414",2291,66,83.3333333333333
"10415",65147,66,83.3333333333333
"10416",124938,66,96
"10417",23644,66,83.3333333333333
"10418",2541,66,100
"10419",2572,66,100
"10420",11940,66,0
"10421",65905,66,16.6666666666667
"10422",66395,66,0
"10423",535,66,66.6666666666667
"10424",126217,66,0
"10425",7547,66,100
"10426",52662,66,16.6666666666667
"10427",71604,66,48
"10428",121610,66,46
"10429",121621,66,85
"10430",119208,66,89.5
"10431",71815,66,95
"10432",123491,66,89.5
"10433",106387,66,39.5
"10434",29664,66,84
"10435",9715,66,52
"10436",28593,66,61.6666666666667
"10437",29474,66,56
"10438",28769,66,89.5
"10439",8425,66,80.3333333333333
"10440",3577,66,72.8
"10441",28918,66,96.6666666666667
"10442",16539,66,25.5
"10443",28963,66,72.5
"10444",104308,66,54.75
"10445",106220,66,88
"10446",65403,66,46
"10447",2698,66,64.6666666666667
"10448",1535,66,99.3333333333333
"10449",2653,66,85.3333333333333
"10450",30333,66,93.6666666666667
"10451",106744,66,97.3333333333333
"10452",24280,66,56
"10453",24302,66,95
"10454",17318,66,79.25
"10455",53825,66,84.3333333333333
"10456",12813,66,45
"10457",66247,66,97.3333333333333
"10458",107800,66,97.3333333333333
"10459",67151,66,69.5
"10460",24301,66,79.3333333333333
"10461",17319,66,75.5
"10462",68070,66,93
"10463",122251,66,95
"10464",11812,66,46
"10465",31969,66,45
"10466",17745,66,79
"10467",68964,66,60.3333333333333
"10468",57391,66,40.5
"10469",33692,66,81.3333333333333
"10470",83310,66,85.3333333333333
"10471",6382,66,96.6666666666667
"10472",18199,66,39.5
"10473",116559,66,95
"10474",34167,66,48
"10475",84917,66,52.6666666666667
"10476",120335,66,98
"10477",18594,66,98
"10478",34433,66,46
"10479",18829,66,98
"10480",58579,66,48.3333333333333
"10481",9026,66,63.3333333333333
"10482",35384,66,69.5
"10483",89417,66,86
"10484",4743,66,80
"10485",19157,66,45
"10486",66575,66,46.3333333333333
"10487",6586,66,47.6666666666667
"10488",38351,66,96
"10489",105566,66,11.5
"10490",8618,66,95
"10491",65443,66,93.6666666666667
"10492",3833,66,97
"10493",38982,66,46.3333333333333
"10494",20400,66,96.6666666666667
"10495",8783,66,47
"10496",39507,66,65.8333333333333
"10497",123401,66,96
"10498",101985,66,97.3333333333333
"10499",69521,66,96
"10500",41077,66,63.5
"10501",6051,66,64.1666666666667
"10502",21031,66,56.2
"10503",41929,66,63.8333333333333
"10504",21284,66,96.6666666666667
"10505",4443,66,96.6666666666667
"10506",22510,66,88
"10507",102842,66,52
"10508",44741,66,48.3333333333333
"10509",4403,66,49
"10510",127046,66,97
"10511",23127,66,80.1666666666667
"10512",8158,66,63.3333333333333
"10513",9926,66,97.3333333333333
"10514",120649,66,96
"10515",45466,66,96
"10516",110640,66,51
"10517",45333,66,97
"10518",120678,66,96
"10519",10813,66,81.6666666666667
"10520",119463,66,96
"10521",24046,66,98
"10522",119474,66,96
"10523",119478,66,96
"10524",47143,66,96
"10525",9121,66,66.8333333333333
"10526",7349,66,70.5
"10527",47967,66,40.5
"10528",121782,66,45
"10529",58189,66,97
"10530",65306,66,99.3333333333333
"10531",123456,66,45
"10532",123473,66,35
"10533",25292,66,97
"10534",24340,66,49
"10535",50029,66,40.3333333333333
"10536",49198,66,50.8333333333333
"10537",49680,66,65.5
"10538",49210,66,63.5
"10539",49935,66,63.8333333333333
"10540",116906,66,97
"10541",102008,66,97.3333333333333
"10542",5549,66,63.8333333333333
"10543",116919,66,96
"10544",5486,66,78
"10545",58133,66,98
"10546",5148,66,39.5
"10547",95078,66,83.6666666666667
"10548",51272,66,48.3333333333333
"10549",101907,66,96
"10550",3217,66,63.8333333333333
"10551",51346,66,66.8333333333333
"10552",126238,66,95
"10553",117396,66,89.5
"10554",90668,66,40.5
"10555",3457,66,76.2
"10556",19344,13,100
"10557",65904,13,100
"10558",53266,39,94.5833333333333
"10559",53270,39,63.25
"10560",53273,39,18.4166666666667
"10561",53293,39,91.5
"10562",26830,39,98.3333333333333
"10563",26847,39,12
"10564",26866,39,87.75
"10565",53298,39,92.75
"10566",26900,39,1.91666666666667
"10567",26888,39,6.75
"10568",53312,39,88
"10569",21926,39,94.3636363636364
"10570",21787,39,83.5833333333333
"10571",26961,39,3.72727272727273
"10572",26976,39,6.91666666666667
"10573",27008,39,67.75
"10574",21992,39,89.5
"10575",53352,39,100
"10576",53353,39,9
"10577",27110,39,6.66666666666667
"10578",53358,39,10.9166666666667
"10579",26717,39,87
"10580",26732,39,2.09090909090909
"10581",26741,39,0
"10582",21899,39,4.66666666666667
"10583",26772,39,93.25
"10584",26766,39,5.25
"10585",26777,39,88.5
"10586",26759,39,12.1666666666667
"10587",26763,39,94.5833333333333
"10588",26788,39,2.66666666666667
"10589",26798,39,3.58333333333333
"10590",26815,39,75.25
"10591",26817,39,52.3333333333333
"10592",26820,39,0.666666666666667
"10593",26831,39,9.58333333333333
"10594",26841,39,3.25
"10595",26851,39,14.3333333333333
"10596",26875,39,94
"10597",26895,39,0.666666666666667
"10598",26890,39,16.5833333333333
"10599",26906,39,54
"10600",26918,39,6.16666666666667
"10601",26904,39,7.75
"10602",26926,39,74.1666666666667
"10603",26929,39,24.1666666666667
"10604",21785,39,82.5
"10605",21890,39,36.8333333333333
"10606",26952,39,31.5
"10607",26951,39,5.91666666666667
"10608",22177,39,36.8333333333333
"10609",26968,39,76.8333333333333
"10610",26975,39,3.91666666666667
"10611",26980,39,1.91666666666667
"10612",26978,39,3.91666666666667
"10613",26981,39,8.83333333333333
"10614",26972,39,4.08333333333333
"10615",26982,39,3.25
"10616",26991,39,3.91666666666667
"10617",21790,39,85.0833333333333
"10618",21853,39,19.0833333333333
"10619",21991,39,53.2
"10620",27079,39,92.8333333333333
"10621",27082,39,92.3333333333333
"10622",21706,39,99.25
"10623",21692,39,11.5833333333333
"10624",27097,39,97.0833333333333
"10625",27100,39,26.4166666666667
"10626",27098,39,8.08333333333333
"10627",21689,39,10
"10628",27117,39,11.9166666666667
"10629",27116,39,98.6666666666667
"10630",27142,39,79.4166666666667
"10631",542,39,92.5454545454545
"10632",379,39,53.8181818181818
"10633",515,39,8.36363636363636
"10634",418,39,94.1818181818182
"10635",27018,39,5.72727272727273
"10636",27027,39,97.8181818181818
"10637",27036,39,20.4545454545455
"10638",27060,39,8.54545454545454
"10639",398,39,88.5
"10640",558,39,95.9090909090909
"10641",441,39,92.8181818181818
"10642",142,39,2.81818181818182
"10643",561,39,0.727272727272727
"10644",233,39,3.63636363636364
"10645",246,39,96.5454545454545
"10646",552,39,0
"10647",345,39,3.54545454545455
"10648",119,39,5.09090909090909
"10649",478,39,3.54545454545455
"10650",27016,39,5.90909090909091
"10651",27032,39,92.7272727272727
"10652",367,39,4.27272727272727
"10653",27037,39,14
"10654",27066,39,10.7272727272727
"10655",27069,39,89.6363636363636
"10656",361,39,88.6363636363636
"10657",334,39,86.3636363636364
"10658",288,39,92.6363636363636
"10659",845,39,12.4545454545455
"10660",630,39,9.72727272727273
"10661",8315,39,2.3
"10662",4360,39,13.9
"10663",2519,39,21.6
"10664",1721,39,82.3333333333333
"10665",22658,39,6.88888888888889
"10666",24096,39,87
"10667",3470,39,2.55555555555556
"10668",3564,39,12.6666666666667
"10669",8393,39,6.22222222222222
"10670",17188,39,0.888888888888889
"10671",2917,39,92
"10672",6387,39,3.44444444444444
"10673",18883,39,1.77777777777778
"10674",4295,39,5.22222222222222
"10675",2979,39,93.7777777777778
"10676",26344,39,82.1111111111111
"10677",28128,39,97.5714285714286
"10678",22421,39,19.1428571428571
"10679",1606,39,23.2857142857143
"10680",27122,39,11.7142857142857
"10681",11701,39,78.1428571428571
"10682",9489,39,2.57142857142857
"10683",16553,39,92
"10684",8168,39,7.14285714285714
"10685",3812,39,3.28571428571429
"10686",8967,39,13.7142857142857
"10687",9425,39,98.8571428571429
"10688",8404,39,89.4285714285714
"10689",55693,39,86
"10690",55787,39,3.57142857142857
"10691",5488,39,89.7142857142857
"10692",56231,39,24
"10693",27958,39,94.5
"10694",4844,39,12.8333333333333
"10695",3985,39,91.3333333333333
"10696",15841,39,92.2
"10697",6098,39,4.6
"10698",15691,39,71.8
"10699",15375,39,92.4
"10700",5705,39,84.2
"10701",28253,39,4.6
"10702",28399,39,100
"10703",16725,39,93.2
"10704",29674,39,6.2
"10705",24312,39,87.2
"10706",7826,39,42.8
"10707",10853,39,96.6
"10708",36130,39,22.6
"10709",10655,39,96.6
"10710",45519,39,81
"10711",45638,39,14.4
"10712",46034,39,89.8
"10713",9794,39,91.6
"10714",48891,39,14.4
"10715",25186,39,96.6
"10716",49827,39,95
"10717",50120,39,88
"10718",49296,39,94.6
"10719",50544,39,93.6
"10720",28593,39,7.66666666666667
"10721",3577,39,62
"10722",24301,39,7.66666666666667
"10723",33692,39,16.3333333333333
"10724",39507,39,7.66666666666667
"10725",41077,39,21.3333333333333
"10726",6051,39,91.6666666666667
"10727",21031,39,97
"10728",41929,39,78.3333333333333
"10729",23127,39,18.6666666666667
"10730",9121,39,83.3333333333333
"10731",50029,39,97.3333333333333
"10732",49198,39,89.6666666666667
"10733",49680,39,18.3333333333333
"10734",49210,39,91.3333333333333
"10735",49935,39,95.3333333333333
"10736",5549,39,91.6666666666667
"10737",5486,39,72
"10738",3217,39,84
"10739",51346,39,37.3333333333333
"10740",3457,39,7.66666666666667
"10741",17189,39,8
"10742",1677,39,0
"10743",34212,39,17
"10744",65092,39,40
"10745",2109,39,40
"10746",20928,39,60
"10747",2291,39,83
"10748",65147,39,17
"10749",2541,39,40
"10750",2572,39,40
"10751",65905,39,100
"10752",52662,39,100
"10753",29474,39,8
"10754",28918,39,39
"10755",2698,39,100
"10756",2653,39,8
"10757",30333,39,8
"10758",17318,39,58
"10759",53825,39,8
"10760",66247,39,75
"10761",68070,39,0
"10762",68964,39,0
"10763",58579,39,8
"10764",89417,39,0
"10765",66575,39,17
"10766",8618,39,92
"10767",65443,39,17
"10768",38982,39,0
"10769",21284,39,100
"10770",65891,39,8
"10771",22510,39,8
"10772",44741,39,0
"10773",8158,39,92
"10774",24340,39,0
"10775",51272,39,0
"10776",125031,37,86
"10777",21991,67,19.8333333333333
"10778",398,67,23.5454545454545
"10779",24096,67,15.6875
"10780",110942,67,82.6428571428571
"10781",30004,67,20.6666666666667
"10782",1568,67,88.3846153846154
"10783",17189,67,88.1875
"10784",122834,67,82.25
"10785",1601,67,23.3333333333333
"10786",1677,67,89.375
"10787",2919,67,17.1428571428571
"10788",34212,67,77
"10789",120345,67,24.6363636363636
"10790",117285,67,30.75
"10791",69494,67,14.5
"10792",8749,67,80.0769230769231
"10793",65092,67,82.4375
"10794",108924,67,83
"10795",2109,67,74.25
"10796",20928,67,75.4375
"10797",41788,67,37.3333333333333
"10798",1663,67,82.9285714285714
"10799",74517,67,82.7857142857143
"10800",2291,67,33.6875
"10801",65147,67,89.0625
"10802",124938,67,22.25
"10803",23644,67,83.2857142857143
"10804",2541,67,89.75
"10805",2572,67,89.5
"10806",11940,67,15.4166666666667
"10807",65905,67,34.6875
"10808",66395,67,12.1666666666667
"10809",535,67,83.2142857142857
"10810",126217,67,24.25
"10811",7547,67,75.1666666666667
"10812",52662,67,25.5625
"10813",71604,67,21.6666666666667
"10814",121610,67,9.16666666666667
"10815",121621,67,84
"10816",119208,67,30.6666666666667
"10817",71815,67,27.6666666666667
"10818",123491,67,13.3333333333333
"10819",106387,67,20.8333333333333
"10820",29664,67,79.5384615384615
"10821",9715,67,14.9285714285714
"10822",29474,67,84.3125
"10823",28769,67,30.6666666666667
"10824",8425,67,87.875
"10825",3577,67,83.1666666666667
"10826",28918,67,27.25
"10827",16539,67,84.1538461538462
"10828",28963,67,85.3333333333333
"10829",104308,67,18.0666666666667
"10830",106220,67,88.8571428571429
"10831",65403,67,23.25
"10832",2698,67,16.875
"10833",1535,67,24.5
"10834",2653,67,83.9375
"10835",30333,67,89.3125
"10836",106744,67,90.1428571428571
"10837",24280,67,18.1428571428571
"10838",24302,67,21.5
"10839",53825,67,85.75
"10840",12813,67,20.75
"10841",66247,67,34.5625
"10842",107800,67,22.0714285714286
"10843",67151,67,89.1666666666667
"10844",24301,67,89.5
"10845",17319,67,85.4166666666667
"10846",68070,67,86.9375
"10847",122251,67,17.3636363636364
"10848",11812,67,17.6666666666667
"10849",31969,67,19.9166666666667
"10850",17745,67,79.9
"10851",68964,67,82.5625
"10852",57391,67,21.8333333333333
"10853",33692,67,83.8888888888889
"10854",83310,67,93.5
"10855",6382,67,20.5
"10856",18199,67,16.5
"10857",116559,67,32.6666666666667
"10858",34167,67,20.5833333333333
"10859",120335,67,24
"10860",18594,67,22.7857142857143
"10861",34433,67,25.8181818181818
"10862",18829,67,28.0714285714286
"10863",58579,67,94.0666666666667
"10864",9026,67,20.8125
"10865",35384,67,80.8333333333333
"10866",89417,67,88.5625
"10867",19157,67,14.8333333333333
"10868",66575,67,89.125
"10869",6586,67,85.5
"10870",38351,67,21
"10871",105566,67,27.0833333333333
"10872",8618,67,21.0833333333333
"10873",65443,67,81.5
"10874",3833,67,26.6428571428571
"10875",38982,67,85.75
"10876",20400,67,24.6428571428571
"10877",8783,67,26.0833333333333
"10878",39507,67,89.2777777777778
"10879",123401,67,13.6666666666667
"10880",101985,67,28
"10881",41077,67,89.2777777777778
"10882",6051,67,16.4444444444444
"10883",21031,67,21.5
"10884",41929,67,33.4444444444444
"10885",21284,67,18.5
"10886",4443,67,36.7142857142857
"10887",22510,67,90.75
"10888",90668,67,74.7
"10889",102842,67,88.1428571428571
"10890",12537,67,21.3636363636364
"10891",44741,67,87.25
"10892",4403,67,84.2857142857143
"10893",127046,67,31
"10894",23127,67,86.2777777777778
"10895",8158,67,12.8125
"10896",9926,67,18.5
"10897",120649,67,22.25
"10898",45466,67,20.5833333333333
"10899",110640,67,82.3571428571429
"10900",45333,67,27.25
"10901",120678,67,24.5
"10902",59641,67,84.1818181818182
"10903",10813,67,72.8571428571429
"10904",119463,67,27.1666666666667
"10905",24046,67,32.3571428571429
"10906",119474,67,42
"10907",119478,67,25.3333333333333
"10908",47143,67,24.4166666666667
"10909",9121,67,38
"10910",7349,67,87.0833333333333
"10911",47967,67,18.5
"10912",121782,67,19.6666666666667
"10913",58189,67,26.0833333333333
"10914",65306,67,22.9285714285714
"10915",123456,67,23.0833333333333
"10916",123473,67,13.1666666666667
"10917",25292,67,18.0833333333333
"10918",24340,67,91.375
"10919",50029,67,16.3333333333333
"10920",49198,67,12.5555555555556
"10921",49680,67,90.6666666666667
"10922",49210,67,23.7777777777778
"10923",49935,67,19.3333333333333
"10924",116906,67,19.5
"10925",102008,67,19.3571428571429
"10926",5549,67,12.2777777777778
"10927",116919,67,15.1666666666667
"10928",5486,67,81.0555555555556
"10929",58133,67,25.875
"10930",5148,67,16
"10931",95078,67,86.5714285714286
"10932",51272,67,85.875
"10933",101907,67,32
"10934",3217,67,26.2777777777778
"10935",51346,67,39.3333333333333
"10936",3457,67,91.7222222222222
"10937",126238,67,19.5
"10938",117396,67,33.75
"10939",135651,67,19.1111111111111
"10940",17852,67,82.5555555555556
"10941",57442,67,85.1111111111111
"10942",141272,67,84
"10943",22381,67,81
"10944",135720,67,16.2222222222222
"10945",41716,67,76
"10946",41963,67,24.3333333333333
"10947",76151,67,98
"10948",135705,67,22.5555555555556
"10949",50772,67,75.8888888888889
"10950",28338,67,72.1111111111111
"10951",29713,67,17.8888888888889
"10952",59849,67,82.5555555555556
"10953",28593,67,88.2941176470588
"10954",120030,67,74.8888888888889
"10955",58121,67,37.3333333333333
"10956",129529,67,80.2222222222222
"10957",120200,67,41.5555555555556
"10958",59904,67,72.4444444444444
"10959",9754,67,82.2222222222222
"10960",136407,67,82.7777777777778
"10961",22337,67,83.7777777777778
"10962",16469,67,81.5555555555556
"10963",29100,67,80.6666666666667
"10964",70351,67,81.5555555555556
"10965",72826,67,85.6666666666667
"10966",137622,67,21.25
"10967",137630,67,22.2222222222222
"10968",17318,67,32.6666666666667
"10969",8102,67,80.4444444444444
"10970",67851,67,30.6666666666667
"10971",129306,67,81.6666666666667
"10972",33384,67,79.5555555555556
"10973",134948,67,78.25
"10974",101632,67,83
"10975",9622,67,29
"10976",134964,67,67.4444444444444
"10977",34205,67,31.6666666666667
"10978",135988,67,31.8888888888889
"10979",33997,67,30
"10980",84917,67,89.3333333333333
"10981",132068,67,28.6666666666667
"10982",117290,67,28.6666666666667
"10983",141275,67,83.1111111111111
"10984",35858,67,90
"10985",135143,67,83.6666666666667
"10986",136102,67,91.2222222222222
"10987",138505,67,78.1111111111111
"10988",136083,67,24.7777777777778
"10989",59318,67,15
"10990",136462,67,20.4444444444444
"10991",136448,67,21.4444444444444
"10992",41272,67,36.6666666666667
"10993",136459,67,16.5555555555556
"10994",444,67,34.3333333333333
"10995",65891,67,82.4
"10996",122256,67,81.5555555555556
"10997",102404,67,84.6666666666667
"10998",2629,67,86.3636363636364
"10999",139760,67,72.3333333333333
"11000",139770,67,28
"11001",135326,67,28.7777777777778
"11002",2427,67,83.4444444444444
"11003",143052,67,40.3333333333333
"11004",135894,67,16.1111111111111
"11005",135898,67,15.1111111111111
"11006",59980,67,29.3333333333333
"11007",119466,67,25.7777777777778
"11008",136236,67,82.7777777777778
"11009",132382,67,25
"11010",102026,67,17.1111111111111
"11011",78533,67,83.5555555555556
"11012",49227,67,85.8888888888889
"11013",50112,67,21.4444444444444
"11014",49671,67,86.1111111111111
"11015",137719,67,76.8888888888889
"11016",135930,67,24.8888888888889
"11017",126272,67,81
"11018",51516,67,81.1111111111111
"11019",126058,67,81.3333333333333
"11020",26238,67,75.6666666666667
"11021",27584,67,19.5
"11022",114964,67,12.5
"11023",151330,67,46
"11024",128583,67,37.5
"11025",57717,67,75
"11026",150182,67,16.5
"11027",7455,67,75
"11028",146274,67,12.5
"11029",146290,67,62.5
"11030",119120,67,50
"11031",137299,67,100
"11032",123732,67,75
"11033",69477,67,87.5
"11034",71098,67,62.5
"11035",70114,67,100
"11036",1516,67,71
"11037",71284,67,87.5
"11038",29346,67,75
"11039",125319,67,33
"11040",775,67,62
"11041",137676,67,75
"11042",32085,67,50
"11043",122246,67,37.5
"11044",31618,67,25
"11045",136062,67,50
"11046",135714,67,37.5
"11047",155218,67,55
"11048",6302,67,75
"11049",128760,67,66.5
"11050",155414,67,50
"11051",155424,67,55
"11052",146299,67,100
"11053",120909,67,75
"11054",37676,67,62.5
"11055",152477,67,65
"11056",152482,67,87.5
"11057",78851,67,75
"11058",38894,67,55
"11059",156389,67,87.5
